Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H38S1V001,H38S1V002,H38S1V003,H38S1V004,H38S1V005,H38S1V006,H38S1V007,H38S1V008,H38S1V009,H38S1V010,H38S1V011,H38S1V012,H38S1V013,H38S1V014,H38S1V015,H38S1V016,H38S1V017,H38S1V018,H38S1V019,H38S1V020,H38S1V021,H38S1V022,H38S1V023,H38S1V024,H38S1V025,H38S1V026,H38S1V027,H38S1V028,H38S1V029,H38S1V030,H38S1V031,H38S1V032,H38S1V033,H38S1V034,H38S1V035,H38S1V036,H38S1V037,H38S1V038,H38S1V039,H38S1V040,H38S1V041,H38S1V042,H38S1V043,H38S1V044,H38S1V045,H38S1V046,H38S1V047,H38S1V048,H38S1V049,H38S1V050,H38S1V051,H38S1V052,H38S1V053,H38S1V054,H38S1V055,H38S1V056,H38S1V057,H38S1V058,H38S1V059,H38S1V060,H38S1V061,H38S1V062,H38S1V063,H38S1V064,H38S1V065,H38S1V066,H38S1V067,H38S1V068,H38S1V069,H38S1V070,H38S1V071,H38S1V072,H38S1V073,H38S1V074,H38S1V075,H38S1V076,H38S1V077,H38S1V078,H38S1V079,H38S1V080,H38S1V081,H38S1V082,H38S1V083,H38S1V084,H38S1V085,H38S1V086,H38S1V087,H38S1V088,H38S1V089,H38S1V090,H38S1V091,H38S1V092,H38S1V093,H38S1V094,H38S1V095,H38S1V096,H38S1V097,H38S1V098,H38S1V099,H38S1V100,H38S1V101,H38S1V102,H38S1V103,H38S1V104,H38S1V105,H38S1V106,H38S1V107,H38S1V108,H38S1V109,H38S1V110,H38S1V111,H38S1V112,H38S1V113,H38S1V114,H38S1V115,H38S1V116,H38S1V117,H38S1V118,H38S1V119,H38S1V120,H38S1V121,H38S1V122,H38S1V123,H38S1V124,H38S1V125,H38S1V126,H38S1V127,H38S1V128,H38S1V129,H38S1V130,H38S1V131,H38S1V132,H38S1V133,H38S1V134,H38S1V135,H38S1V136,H38S1V137,H38S1V138,H38S1V139,H38S1V140,H38S1V141,H38S1V142,H38S1V143,H38S1V144,H38S1V145,H38S1V146,H38S1V147,H38S1V148,H38S1V149,H38S1V150,H38S1V151,H38S1V152,H38S1V153,H38S1V154,H38S1V155,H38S1V156,H38S1V157,H38S1V158,H38S1V159,H38S1V160,H38S1V161,H38S1V162,H38S1V163,H38S1V164,H38S1V165,H38S1V166,H38S1V167,H38S1V168,H38S1V169,H38S1V170,H38S1V171,H38S1V172,H38S1V173,H38S1V174,H38S1V175,H38S1V176,H38S1V177,H38S1V178,H38S1V179,H38S1V180,H38S1V181,H38S1V182,H38S1V183,H38S1V184,H38S1V185,H38S1V186,H38S1V187,H38S1V188,H38S1V189,H38S1V190
967,SURREY NORTH,British Columbia,1987 - ,38,2004.06.04,3980,c9acbca8-dd17-4051-985e-bf42755cd6ad,"CADMAN, Chuck",15089,0.438,Independent,parliamentarian,,0,3,,,,,,,,,,Died in office: 2005.07.09,,,9,9,9,9,9,9,9,9,9,1,9,9,1,1,2,1,1,9,9,9,9,9,9,9,1,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
170,DAVENPORT,Ontario,1933 - ,38,2004.06.04,3981,c9e94bb2-ee91-4587-a0a4-ae4ec2056ec7,"SILVA, Mario",16773,0.5069,Liberal Party of Canada,instructor,,0,1,,,,,,,,,Portugal,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,9,2,2,1,1,1,1,1,2,9,9,9,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2
263,HALIFAX,Nova Scotia,1867 - ,38,2004.06.04,3983,ca5bb188-7a33-44b8-8f38-e7249ac31ade,"MCDONOUGH, Alexa",18341,0.4155,New Democratic Party,parliamentarian,,0,3,,,,,,,,,,,,,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,9,9,9,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,9,9,9,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,9,9,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,9,9,9,9,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,9,1,2,9,1,1,1,1,1,1,1,1
1364,PERTH--WELLINGTON,Ontario,2003 - ,38,2004.06.04,3985,cabc2fac-f07d-4241-8cc8-8d8ba903ae41,"SCHELLENBERGER, Gary Ralph",18879,0.4197,Conservative Party of Canada,parliamentarian,,0,2,,,,,,,,,,,,,2,2,1,2,9,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,9,9,9,1,1,1,2,1,2,1,1,1,1,9,9,9,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
996,CALGARY--NOSE HILL,Alberta,1996 - ,38,2004.06.04,3987,cae316dd-8887-4133-8389-1de7355a66d8,"ABLONCZY, Diane",31088,0.6438,Conservative Party of Canada,lawyer,,0,4,,,,,,,,,United States,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,9,9,9,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,9,1,2,1,1,2,2,9,9,9,9,1
547,PETERBOROUGH,Ontario,1952 - ,38,2004.06.04,3988,cae8968d-ec08-4415-8747-d3967bf5fcc3,"ADAMS, Peter",25099,0.4355,Liberal Party of Canada,parliamentarian,,0,4,,,1,,,,,,United Kingdom,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,9,2,2,2,1,1,1,1,2,1,1,1,1,1,9,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,9,1,2,2,1,2,9,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,3,3,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,9,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,9,1,2,2,2,2,1,2,1,1,1,2,1,2,2,2
1074,VANCOUVER ISLAND NORTH,British Columbia,1996 - ,38,2004.06.04,3990,cb60b9db-e3bd-48d9-af20-0b0702a06589,"DUNCAN, John",18733,0.3541,Conservative Party of Canada,parliamentarian,,0,4,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,9,1,1,1,9,9,9,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,9,1,1,2,2,1,1,1,1,1,1,2,1,2,9,9,9,9,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1
1341,BRAMALEA--GORE--MALTON,Ontario,2003 - ,38,2004.06.04,3993,cba2503e-79ee-4c6f-abd4-8037fd3c9195,"MALHI, Gurbax S",20394,0.4954,Liberal Party of Canada,parliamentarian,,0,4,,,1,,,,,,India,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,9,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,1,9,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,9,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,9,2,1,2,1,1,1,1,1,2,2,2
1322,KENORA,Ontario,2003 - ,38,2004.06.04,3997,ccb290f7-0a40-4858-bde3-2468fbef6e95,"VALLEY, Roger",8563,0.3623,Liberal Party of Canada,commercial fisher,,0,1,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2
1003,DEWDNEY--ALOUETTE,British Columbia,1996 - 2004,38,2004.06.04,3998,ccfa05f8-2114-48f1-9ff4-5434e3279acb,"KAMP, Randy",18490,0.3851,Conservative Party of Canada,executive assistant,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,9,9,9,9,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1276,EDMONTON--SPRUCE GROVE,Alberta,2003 - ,38,2004.06.04,4001,cf6f39df-d304-45e1-a559-70a0cf20a720,"AMBROSE, Rona",30497,0.604,Conservative Party of Canada,policy analyst,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,9,9,9,9,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,9,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,9,9,2,2,1,1,1,1,9,1,2,1,1,2,2,1,1,1,1,1
1292,ABBOTSFORD,British Columbia,2003 - ,38,2004.06.04,4002,cfb693b6-98fa-41b6-aaae-31be40ba020a,"WHITE, Randy",29587,0.6137,Conservative Party of Canada,accountant,,0,4,,,,,,,,,,,,,2,2,1,2,9,9,9,9,9,9,9,9,2,1,2,1,9,9,9,1,1,2,1,1,1,2,2,2,2,1,9,1,1,9,1,2,1,2,1,2,9,1,9,9,1,1,1,1,9,9,9,9,9,9,9,1,1,1,2,1,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,1,1,2,1,1,1,9,9,1,2,9,9,9,1,1,2,1,1,2,1,9,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,9,9,1,2,1,2,1,2,2,1,1,2,1,2,9,9,9,9,9,9,9,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,9,9,9,9,9,9,9,2,9,9,9,9,9,1,2,1,9,9,9,9,9,9,9,1
1318,SOUTH SHORE--ST. MARGARET'S,Nova Scotia,2003 - ,38,2004.06.04,4006,d02c368a-0fe4-4a79-91b1-f8c176e29457,"KEDDY, Gerald",14954,0.379,Conservative Party of Canada,parliamentarian,,0,3,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,9,9,9,2,9,9,9,1,9,9,1,1,2,1,1,1,2,2,2,2,1,1,1,1,9,9,9,9,9,9,9,9,1,9,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,9,9,9,9,9,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,9,9,2,9,9,9,9,9,9,9,9,1,1,2,1,2,2,9,9,9,9,9,9,2,2,2,2,2,2,2,1,2,1,9,9,9,9,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1354,TORONTO CENTRE,Ontario,2003 - ,38,2004.06.04,4007,d0b880b9-7e70-4d0c-b6aa-25322ff576b1,"GRAHAM, Bill",30336,0.5653,Liberal Party of Canada,parliamentarian,,0,4,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,9,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,9,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,2,9,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,9,9,9,9,2
1340,BRAMPTON WEST,Ontario,2003 - ,38,2004.06.04,4008,d0b90287-81b1-472f-9be6-3ad4429a7851,"BEAUMIER, Colleen",21254,0.453,Liberal Party of Canada,parliamentarian,,0,4,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,1,1,2,1,2,2,1,2,1,1,1,9,9,2,2,1,1,2,2,1,1,1,2,1,2,9,9,9,2,1,9,9,9,9,9,9,9,9,9,9,9,1,2,1,1,1,1,1,1,1,2,9,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,9,9,9,9,9,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,9,9,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,1,9,9,9,9,9,9,9,9,9,1,3,3,3,3,1,1,1,1,2,1,1,2,2,9,1,1,9,9,1,1,2,2,2,1,1,2,1,1,1,1,1,2,9,2
1320,DARTMOUTH--COLE HARBOUR,Nova Scotia,2003 - ,38,2004.06.04,4009,d167eba6-d72b-4d64-824f-3de7096fc459,"SAVAGE, Michael John",17425,0.4207,Liberal Party of Canada,"vice-president, executive recruiting",,0,1,,,,,,,,,Ireland,,,,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,3,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,9,1,2,1,1,2,2,1,1,2,9,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,9,1,1,1,1,2,1,1,2,2,2,1,1,1,1,9,1,2,2,2,2,1,2,1,1,1,2,1,2,2,2
1310,BONAVISTA--EXPLOITS,Newfoundland and Labrador,2003 - 2004,38,2004.06.04,4011,d282a075-d49f-40b7-ab6d-64455eb9a5a8,"SIMMS, Scott",15970,0.482,Liberal Party of Canada,broadcaster,,0,1,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,9,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,9,9,2,2,1,2,2,2,1,1,1,1,1,2,9,9,9,1,1,2,1,2,1,1,1,9,2,1,9,2,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,9,9,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,9,9,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,9,9,1,1,1,1,1,2,1,2,9,9,9,9,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,9,9,2
683,SHERBROOKE,Quebec,1924 - ,38,2004.06.04,4012,d2983554-c9a0-4e21-9065-aa9105f9510a,"CARDIN, Serge",29323,0.5874,Bloc Quebecois,parliamentarian,,1,3,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,9,9,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,3,3,3,3,1,1,1,2,2,1,9,2,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,9,1,2,1,1,1,1,1,1,2,1,1
1386,ALFRED-PELLAN,Quebec,2003 - ,38,2004.06.04,4014,d2dd4c9d-75f6-4136-b39a-70d13bc0d325,"CARRIER, Robert",26239,0.492,Bloc Quebecois,engineer,,1,1,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,9,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,3,3,3,3,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,9,1,2,1,1,1,1,1,1,2,1,1
1326,HAMILTON CENTRE,Ontario,2003 - ,38,2004.06.04,4016,d3b34b92-4b9c-4beb-9c3b-dd6146fb8b2c,"CHRISTOPHERSON, David",20321,0.4581,New Democratic Party,director,,0,1,,,,,,,,,,,,,1,1,1,1,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,9,9,9,9,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,9,9,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
954,SAINT-HYACINTHE--BAGOT,Quebec,1981 - ,38,2004.06.04,4017,d3c0bcbc-2d31-4153-9833-c9601f52093e,"LOUBIER, Yvan",29789,0.624,Bloc Quebecois,economist,,1,4,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,9,9,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,3,3,3,3,3,3,3,3,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,9,9,1,2,1,1,1,1,1,1,2,1,1
1325,GREY--BRUCE--OWEN SOUND,Ontario,2003 - 2004,38,2004.06.04,4019,d5a197ec-6694-4a63-b918-f7c55df7b7c2,"MILLER, Larry",22411,0.4499,Conservative Party of Canada,farmer,,0,1,,,,,,,,,,,,,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,9,1,1,1,1,2,1,2,1,2,2,1,9,1,1,1,1,1,1,1,2,9,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,9,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,9,9,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1
1314,AVALON,Newfoundland and Labrador,2003 - ,38,2004.06.04,4022,d741d8b3-9336-43f7-b87f-fd6efcd00f83,"EFFORD, R. John",18335,0.5834,Liberal Party of Canada,parliamentarian,,0,2,,1,,,,,,,,,,,1,1,1,1,2,2,1,1,1,2,1,1,9,9,9,9,2,2,2,2,1,1,1,1,2,1,1,1,1,1,3,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,9,9,9,9,9,1,2,1,1,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,3,1,1,3,3,3,3,3,3,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,9,9,9,9,9,9,9,2,1,9,9,1,1,9,1,2,2,2
1377,RIVIERE-DU-NORD,Quebec,2003 - ,38,2004.06.04,4023,d7ee00c8-04df-4418-965b-962c7d488878,"GUAY, Monique",29204,0.6633,Bloc Quebecois,parliamentarian,,1,4,,,,,,,,,,,,,1,1,2,1,2,1,1,1,1,9,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,3,3,3,3,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,9,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,9,9,9,9,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,9,9,9,9,2,1,2,1,1,1,1,1,1,2,1,1
